

1	WOher	Woher	PWAV	woher	_	MO	4
5	das	das	ART	d	acc|sg|neut	NK	6
6	Lied	Lied	NN	Lied	acc|sg|neut	OA	7
7	singen	singen	VVINF	singen	_	OC	4
8	,	,	$,	,	_	--	7
9	das	das	PRELS	d	acc|sg|neut	OA	14
10	wir	wir	PPER	wir	nom|pl|*|1	SB	14
11	so	so	ADV	so	_	MO	14
12	gegen	gegen	APPR	gegen	_	MO	14
13	einander	einander	PRF	einander	_	NK	12
14	singen	singen	VVINF	singen	_	RC	6
15	.	.	SENT	.	_	--	14

1	Bey	Bei	APPR	bei	_	MO	3
2	dir	dir	PPER	du	dat|sg|*|2	NK	1
3	vergeß	vergeß	VVFIN	vergeß	sg|1|pres|ind	--	0
4	ich	ich	PPER	ich	nom|sg|*|1	SB	3
5	jeden	jeden	PIAT	jed	acc|sg|masc	NK	6
6	Gram	Gram	NN	Gram	acc|sg|masc	OA	3
7	,	,	$,	,	_	--	6
8	Fang	Fang	NN	Fang	acc|sg|masc	CJ	6
9	an	an	PTKVZ	an	_	SVP	3
10	;	;	SENT	;	_	--	9

1	du	du	PPER	du	nom|sg|*|2	UC	2
2	singest	singest	VVFIN	singest	_	--	0
3	zuerst	zuerst	ADV	zuerst	_	MO	2
4	.	.	SENT	.	_	--	3

1	Nun	Nun	ADV	nun	_	MO	3
2	ich	ich	PPER	ich	nom|sg|*|1	SB	3
3	fang	fange	VVFIN	fangen	sg|1|pres|ind	--	0
4	an	an	PTKVZ	an	_	SVP	3
5	:	:	SENT	:	_	--	4

1	Was	Was	PWS	was	nom|sg|neut	PD	2
2	bin	bin	VAFIN	sein	sg|1|pres|ind	--	0
3	ich	ich	PPER	ich	nom|sg|*|1	SB	2
4	,	,	$,	,	_	--	3
5	mein	mein	PPOSAT	mein	acc|sg|neut	NK	6
6	Geliebter	Geliebter	NN	Geliebter	acc|sg|neut	PD	2
7	!	!	SENT	!	_	--	6

1	Was	Was	PWS	was	nom|sg|neut	--	0
2	ohne	ohne	APPR	ohne	_	MO	1
3	dich	dich	PPER	du	acc|sg|*|2	NK	2
4	?	?	SENT	?	_	--	3

1	Was	Was	PWS	was	nom|sg|neut	SB	7
2	ohne	ohne	APPR	ohne	_	MNR	1
3	Thau	Tau	ADJA	Tau	acc|sg|masc	NK	2
4	und	und	KON	und	_	CD	3
5	Sonne	Sonne	NN	Sonne	dat|sg|fem	CJ	4
6	Die	Die	ART	d	nom|pl|masc	NK	7
7	Blythen	blühten	NN	blühten	pos	PD	8
8	sind	sind	VAFIN	sein	pl|3|pres|ind	--	0
9	.	.	SENT	.	_	--	8

1	Sie	Sie	PPER	Sie	nom|pl|*|3	SB	2
2	trauern	trauern	VVINF	trauern	pl|3|pres|ind	--	0
3	da	da	ADV	da	_	SVP	2
4	,	,	$,	,	_	--	3
5	und	und	KON	und	_	CD	2
6	sterben	sterben	VVFIN	sterben	pl|3|pres|ind	CJ	5
7	,	,	$,	,	_	--	6
8	Der	Der	ART	d	nom|sg|masc	NK	9
9	Fryhling	Frühling	NN	Frühling	nom|sg|masc	SB	10
10	traurt	traurt	ADJD	traurt	sg|3|pres|ind	OC	6
11	;	;	SENT	;	_	--	10

1	Und	Und	KON	und	_	JU	2
2	Munterkeit	Munterkeit	NN	Munterkeit	acc|sg|fem	--	0
3	und	und	KON	und	_	CD	2
4	Freude	Freude	NN	Freude	acc|sg|fem	CJ	3
5	Fliehn	Fliehen	NN	Fliehen	acc|pl|neut	NK	4
6	von	von	APPR	von	_	MNR	4
7	der	der	ART	d	dat|sg|fem	NK	8
8	Trift	Trift	NN	Trift	dat|sg|fem	NK	6
9	.	.	SENT	.	_	--	8

1	Mir	Mir	PPER	ich	dat|sg|*|1	DA	2
2	ist	ist	VAFIN	sein	sg|3|pres|ind	--	0
3	,	,	$,	,	_	--	2
4	mir	mir	PPER	ich	dat|sg|*|1	DA	5
5	ist	ist	VAFIN	sein	sg|3|pres|ind	CJ	2
6	die	die	ART	d	nom|sg|fem	NK	7
7	Liebe	Liebe	NN	Liebe	nom|sg|fem	PD	5
8	In	In	APPR	in	_	MNR	7
9	deinem	deinem	PPOSAT	dein	dat|sg|masc	NK	10
10	Arm	Arm	NN	Arm	dat|sg|masc	NK	8
11	,	,	$,	,	_	--	10
12	Was	Was	PWS	was	acc|sg|neut	PD	18
13	Morgen-Thau	Morgentau	NN	Morgentau	nom|sg|masc	SB	18
14	und	und	KON	und	_	CD	13
15	Sonne	Sonne	NN	Sonne	nom|sg|fem	CJ	14
16	Den	Den	ART	d	dat|pl|masc	NK	17
17	Blythen	blühten	NN	blühten	pos	PD	18
18	sind	sind	VAFIN	sein	pl|3|pres|ind	RC	5
19	.	.	SENT	.	_	--	18

1	Sie	Sie	PPER	Sie	nom|pl|*|3	SB	2
2	schmyken	schmyken	VVFIN	schmyken	pl|3|pres|ind	--	0
3	jede	jede	PIS	jed	acc|sg|fem	NK	4
4	Staude	Staude	NE	Staude	acc|sg|fem	OA	2
5	,	,	$,	,	_	--	4
6	Der	Der	ART	d	nom|sg|masc	SB	8
7	Fryhling	Frühling	NN	Frühling	nom|sg|masc	SB	8
8	lacht	lacht	VVFIN	lachen	sg|3|pres|ind	RC	4
9	;	;	SENT	;	_	--	8

1	Und	Und	KON	und	_	JU	5
2	Munterkeit	Munterkeit	NN	Munterkeit	nom|sg|fem	SB	5
3	und	und	KON	und	_	CD	2
4	Freude	Freude	NN	Freude	nom|sg|fem	CJ	3
5	Umhypft	umhüpft	VVFIN	umhüpft	sg|3|pres|ind	--	0
6	die	die	ART	d	acc|sg|fem	NK	7
7	Trift	Trift	NN	Trift	acc|sg|fem	OA	5
8	.	.	SENT	.	_	--	7

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	will	will	VMFIN	wollen	sg|1|pres|ind	--	0
3	dich	dich	PPER	du	acc|sg|*|2	OA	5
4	ewig	ewig	ADJD	ewig	pos	MO	5
5	lieben	lieben	VVINF	lieben	_	OC	2
6	,	,	$,	,	_	--	5
7	Das	Das	ART	d	nom|sg|neut	SB	8
8	schwœr	schwör	ADJA	schwör	sg|3|pres|ind	CJ	2
9	'	'	$'	'	_	--	8
10	ich	ich	PPER	ich	nom|sg|*|1	SB	8
11	bey	bei	APPR	bei	_	MO	8
12	den	den	ART	d	dat|pl|fem	NK	13
13	Fluren	Fluren	NN	Fluren	dat|pl|fem	NK	11
14	,	,	$,	,	_	--	13
15	Beym	Beim	APPRART	bei	dat|sg|masc	APP	13
16	heilg'en	heiligen	ADJA	heilig	dat|sg|masc|pos	NK	17
17	Hain	Hain	NN	Hain	dat|sg|masc	NK	15
18	!	!	SENT	!	_	--	17

1	Hœrt	Hört	VVIMP	hören	pl|2|imp	MO	4
2	Nymphen	Nymphen	NE	Nymphen	acc|pl|fem	OA	1
3	,	,	$,	,	_	--	2
4	hœrt	hört	VVFIN	hören	sg|3|pres|ind	--	0
5	die	die	ART	d	nom|sg|fem	NK	6
6	Schwyre	Schwüre	NN	Schwüre	nom|sg|fem	SB	4
7	!	!	SENT	!	_	--	6

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	schwœr	schwör	VVFIN	schwör	sg|1|pres|ind	--	0
3	'	'	$'	'	_	--	2
4	es	es	PPER	es	nom|sg|neut|3	EP	2
5	bey	bei	APPR	bei	_	MO	2
6	den	den	ART	d	dat|pl|fem	NK	7
7	Fluren	Fluren	NN	Fluren	dat|pl|fem	NK	5
8	Beym	Beim	APPRART	bei	dat|sg|neut	MNR	7
9	heil'gen	heiligen	ADJA	heilig	dat|sg|masc|pos	NK	10
10	Hain	Hain	NN	Hain	dat|sg|masc	NK	8
11	!	!	SENT	!	_	--	10

1	Wie	Wie	PWAV	wie	_	MO	16
2	wenn	wenn	KOUS	wenn	_	CP	16
3	der	der	ART	d	nom|sg|masc	NK	4
4	œde	Öde	NN	Öde	nom|sg|masc	SB	16
5	Winter	Winter	NN	Winter	nom|sg|masc	NK	4
6	Mit	Mit	APPR	mit	_	MO	16
7	Frost	Frost	NN	Frost	dat|sg|masc	NK	6
8	und	und	KON	und	_	CD	7
9	Schnee	Schnee	NN	Schnee	dat|sg|masc	CJ	8
10	Die	Die	ART	d	nom|sg|fem	NK	12
11	kleine	kleine	ADJA	klein	nom|sg|fem|pos	NK	12
12	Biene	Biene	NN	Biene	nom|sg|fem	SB	16
13	traurig	traurig	ADJD	traurig	pos	MO	16
14	Zur	Zur	APPRART	zu	dat|sg|fem	MO	16
15	Zelle	Zelle	NN	Zelle	dat|sg|fem	NK	14
16	jagt	jagt	VVFIN	jagen	sg|3|pres|ind	--	0
17	;	;	SENT	;	_	--	16

1	Wie	Wie	PWAV	wie	_	MO	4
2	sie	sie	PPER	Sie	nom|pl|*|3	SB	4
3	da	da	ADV	da	_	MO	4
4	sizt	sitzt	VVFIN	sitzen	sg|3|pres|ind	--	0
5	und	und	KON	und	_	CD	4
6	trauert	trauert	VVFIN	trauert	sg|3|pres|ind	CJ	5
7	Den	Den	ART	d	acc|sg|masc	NK	8
8	Winter	Winter	NN	Winter	acc|sg|masc	OA	6
9	durch	durch	PTKVZ	durch	_	SVP	6
10	;	;	SENT	;	_	--	9

1	So	So	ADV	so	_	MO	2
2	traur	traur	ADJA	traur	sg|3|past|ind	--	0
3	'	'	$'	'	_	--	2
4	ich	ich	PPER	ich	nom|sg|*|1	SB	2
5	,	,	$,	,	_	--	4
6	bist	bist	VAFIN	sein	sg|2|pres|ind	OC	2
7	du	du	PPER	du	nom|sg|masc|2	SB	6
8	ferne	ferne	ADJD	fern	_	MO	6
9	,	,	$,	,	_	--	8
10	Die	Die	ART	d	acc|pl|fem	NK	11
11	Stunden	Stunden	NN	Stunde	acc|pl|fem	MO	6
12	durch	durch	PTKVZ	durch	_	SVP	2
13	.	.	SENT	.	_	--	12

1	Wie	Wie	PWAV	wie	_	MO	8
2	wenn	wenn	KOUS	wenn	_	CP	8
3	zur	zur	APPRART	zur	dat|sg|fem	MO	8
4	traur'gen	traurigen	ADJA	traurig	dat|sg|fem|pos	NK	5
5	Zelle	Zelle	NN	Zelle	dat|sg|fem	NK	3
6	Die	Die	ART	d	nom|sg|fem	NK	7
7	Sonne	Sonne	NN	Sonne	nom|sg|fem	SB	8
8	stralt	strahlt	VVFIN	strahlen	sg|3|pres|ind	--	0
9	,	,	$,	,	_	--	8
10	Und	Und	KON	und	_	CD	8
11	dann	dann	ADV	dann	_	MO	13
12	,	,	$,	,	_	--	11
13	erwacht	erwacht	VVPP	erwachen	_	CJ	10
14	,	,	$,	,	_	--	13
15	die	die	ART	d	acc|sg|fem	SB	19
16	Biene	Biene	NN	Biene	acc|sg|fem	OA	19
17	Zur	Zur	APPRART	zu	dat|sg|fem	MNR	16
18	Oefnung	Öffnung	NN	Öffnung	dat|sg|fem	NK	17
19	eilt	eilt	VVFIN	eilen	sg|3|pres|ind	RC	13
20	;	;	SENT	;	_	--	19

1	Wie	Wie	PWAV	wie	_	MO	7
2	sie	sie	PPER	Sie	nom|pl|*|3	SB	7
3	des	des	ART	d	gen|sg|masc	NK	4
4	Fryhlings	Frühlings	NN	Frühling	gen|sg|masc	DA	7
5	Wonne	Wonne	NN	Wonne	nom|sg|fem	PNC	6
6	Entzyket	Entzyket	NN	Entzyket	nom|sg|fem	NK	4
7	sieht	sieht	VVFIN	sehen	sg|3|pres|ind	MO	17
8	,	,	$,	,	_	--	7
9	So	So	ADV	so	_	MO	19
10	,	,	$,	,	_	--	9
11	seh	seh	VVFIN	sehen	_	AVC	9
12	'	'	$'	'	_	--	11
13	ich	ich	PPER	ich	nom|sg|*|1	SB	9
14	deine	deine	PPOSAT	dein	acc|sg|fem	NK	15
15	Wonne	Wonne	NN	Wonne	acc|sg|fem	OA	9
16	,	,	$,	,	_	--	15
17	Bin	Bin	VAFIN	Bin	sg|1|pres|ind	--	0
18	ich	ich	PPER	ich	nom|sg|*|1	SB	17
19	entzykt	entzückt	VVFIN	entzückt	_	OC	17
20	.	.	SENT	.	_	--	19

1	Dich	Dich	PPER	dich	acc|sg|*|2	OA	5
2	will	will	VMFIN	wollen	sg|1|pres|ind	--	0
3	ich	ich	PPER	ich	nom|sg|*|1	SB	2
4	ewig	ewig	ADJD	ewig	pos	MO	5
5	lieben	lieben	VVINF	lieben	_	OC	2
6	,	,	$,	,	_	--	5
7	Das	Das	ART	d	nom|sg|neut	SB	8
8	schwœr	schwör	ADJA	schwör	sg|3|pres|ind	CJ	2
9	‘	'	$'	'	_	--	8
10	ich	ich	PPER	ich	nom|sg|*|1	SB	8
11	bey	bei	APPR	bei	_	MO	8
12	den	den	ART	d	dat|pl|fem	NK	13
13	Fluren	Fluren	NN	Fluren	dat|pl|fem	NK	11
14	,	,	$,	,	_	--	13
15	Beym	Beim	APPRART	bei	dat|sg|masc	APP	13
16	heil'	heil	ADJD	heil	dat|sg|masc	NK	15
17	gen	gen	APPR	gen	_	MNR	16
18	Hain	Hain	NN	Hain	dat|sg|neut	NK	17
19	!	!	SENT	!	_	--	18

1	Hœrt	Hört	VVIMP	hören	pl|2|imp	MO	4
2	Nymphen	Nymphen	NE	Nymphen	acc|pl|fem	OA	1
3	,	,	$,	,	_	--	2
4	hœrt	hört	VVFIN	hören	sg|3|pres|ind	--	0
5	die	die	ART	d	nom|sg|fem	NK	6
6	Schwyre	Schwüre	NN	Schwüre	nom|sg|fem	SB	4
7	!	!	SENT	!	_	--	6

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	schwœr	schwör	VVFIN	schwör	sg|1|pres|ind	--	0
3	'	'	$'	'	_	--	2
4	es	es	PPER	es	nom|sg|neut|3	EP	2
5	bey	bei	APPR	bei	_	MO	2
6	den	den	ART	d	dat|pl|fem	NK	7
7	Fluren	Fluren	NN	Fluren	dat|pl|fem	NK	5
8	Beym	Beim	APPRART	bei	dat|sg|masc	MNR	7
9	heil'	heil	ADJD	heil	dat|sg|masc	NK	8
10	gen	gen	APPR	gen	_	MNR	9
11	Hain	Hain	NN	Hain	dat|sg|neut	NK	10
12	!	!	SENT	!	_	--	11

1	IHr	Ihr	PPER	Sie	nom|pl|*|2	SB	2
2	habt	habt	VAFIN	haben	pl|2|pres|ind	--	0
3	das	das	ART	d	acc|sg|neut	NK	4
4	Lied	Lied	NN	Lied	nom|sg|neut	OA	6
5	fyrtreflich	fyrtreflich	ADJD	fyrtreflich	pos	MO	6
6	gesungen	gesungen	VVPP	singen	_	OC	2
7	.	.	SENT	.	_	--	6

1	Wie	Wie	PWAV	wie	_	--	0
2	!	!	SENT	!	_	--	1

1	Du	Du	PPER	du	nom|sg|*|2	SB	2
2	bist	bist	VAFIN	sein	sg|2|pres|ind	--	0
3	schon	schon	ADV	schon	_	MO	2
4	wieder	wieder	ADV	wieder	_	MO	2
5	da	da	ADV	da	_	SVP	2
6	?	?	SENT	?	_	--	5

1	Oder	Oder	KON	oder	_	JU	3
2	du	du	PPER	du	nom|sg|*|2	SB	3
3	bist	bist	VAFIN	sein	sg|2|pres|ind	--	0
4	niemals	niemals	ADV	niemals	_	MO	5
5	weggewesen	weggewesen	VVPP	weggewesen	_	PD	3
6	?	?	SENT	?	_	--	5

1	Das	Das	PDS	d	nom|sg|neut	SB	2
2	wær	wäre	VAFIN	sein	sg|3|past|subj	--	0
3	artig	artig	ADJD	artig	pos	PD	2
4	.	.	SENT	.	_	--	3

1	Ja	Ja	PTKANT	ja	_	DM	4
2	,	,	$,	,	_	--	1
3	ich	ich	PPER	ich	nom|sg|*|1	SB	4
4	bin	bin	VAFIN	sein	sg|1|pres|ind	--	0
5	weggewesen	weggewesen	VVPP	weggewesen	_	OC	4
6	;	;	SENT	;	_	--	5

1	nur	nur	ADV	nur	_	MO	2
2	hab	hab	VAFIN	haben	sg|1|pres|ind	--	0
3	ich	ich	PPER	ich	nom|sg|*|1	SB	2
4	das	das	ART	d	acc|sg|neut	NK	6
5	lezte	letzte	ADJA	letzter	acc|sg|neut|pos	NK	6
6	Styk	Styk	NE	Styk	acc|sg|neut	OA	2
7	euers	euer	PPOSAT	euer	pos	MO	2
8	Lieds	Lieds	NN	Lieds	gen|sg|neut	AG	6
9	noch	noch	ADV	noch	_	MO	10
10	gehœrt	gehört	VVPP	gehören	sg|3|pres|ind	MO	2
11	.	.	SENT	.	_	--	10

1	Aber	Aber	KON	aber	_	JU	3
2	was	was	PWS	was	nom|sg|neut	OA	3
3	willst	willst	VMFIN	wollen	sg|2|pres|ind	--	0
4	du	du	PPER	du	nom|sg|*|2	SB	3
5	denn	denn	ADV	denn	_	MO	3
6	,	,	$,	,	_	--	5
7	Ungestymer	ungestümer	ADJD	ungestüm	comp	CJ	5
8	?	?	SENT	?	_	--	7

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	komm	komm	VVIMP	kommen	sg|1|pres|ind	--	0
3	aus	aus	APPR	aus	_	MO	2
4	Liebe	Liebe	NN	Liebe	dat|sg|fem	NK	3
5	zu	zu	APPR	zu	_	MNR	4
6	dir	dir	PPER	du	dat|sg|*|2	NK	5
7	zuryk	zuryk	VVINF	zuryk	_	SVP	2
8	;	;	SENT	;	_	--	7

1	ihr	ihr	PPER	Ihr	dat|sg|fem|3	DA	2
2	singet	singet	VVFIN	singen	sg|3|pres|ind	--	0
3	da	da	ADV	da	_	SVP	2
4	,	,	$,	,	_	--	3
5	und	und	KON	und	_	CD	2
6	sagt	sagt	VVFIN	sagen	sg|3|pres|ind	CJ	5
7	euch	euch	PPER	ihr	dat|pl|*|2	DA	6
8	tausend	tausend	CARD	tausend	_	NK	9
9	Sachen	Sachen	NN	Sache	dat|pl|fem	OA	6
10	,	,	$,	,	_	--	9
11	und	und	KON	und	_	CD	6
12	merket	merket	VVPP	merket	sg|3|pres|ind	CJ	11
13	nichts	nichts	PIS	nichts	*|*|neut	OA	12
14	von	von	APPR	von	_	PG	13
15	allem	allem	PIAT	all	dat|sg|neut	NK	14
16	,	,	$,	,	_	--	15
17	was	was	PWREL	was	nom|sg|neut	SB	21
18	um	um	APPR	um	_	MO	21
19	euch	euch	PPER	ihr	dat|pl|*|2	NK	18
20	her	her	PTKVZ	her	_	AC	18
21	geschieht	geschieht	VVFIN	geschehen	sg|3|pres|ind	RC	15
22	;	;	SENT	;	_	--	21

1	hœrtet	hörtet	VVFIN	hörtet	sg|3|pres|ind	--	0
2	ihr	ihr	PPER	Ihr	dat|sg|fem|3	DA	1
3	denn	denn	ADV	denn	_	MO	1
4	dies	dies	PDAT	dies	nom|sg|neut	NK	5
5	Gewimmel	Gewimmel	NN	Gewimmel	nom|sg|masc	SB	1
6	nicht	nicht	PTKNEG	nicht	_	NG	1
7	?	?	SENT	?	_	--	6

1	Was	Was	PWS	was	nom|sg|neut	--	0
2	denn	denn	ADV	denn	_	MO	1
3	?	?	SENT	?	_	--	2

1	Die	Die	ART	d	nom|sg|fem	NK	2
2	Schiffe	Schiffe	NN	Schiff	nom|pl|neut	SB	9
3	,	,	$,	,	_	--	2
4	von	von	APPR	von	_	MO	7
5	denen	denen	ART	d	dat|pl|masc	NK	4
6	Asphalion	Asphalion	NN	Asphalion	nom|sg|masc	SB	7
7	sagte	sagte	VVFIN	sagen	sg|3|past|ind	RC	2
8	,	,	$,	,	_	--	7
9	haben	haben	VAFIN	haben	pl|3|pres|ind	--	0
10	wirklich	wirklich	ADJD	wirklich	pos	MO	11
11	gelandet	gelandet	VVPP	landen	_	OC	9
12	.	.	SENT	.	_	--	11

1	Nun	Nun	ADV	nun	_	--	0
2	;	;	SENT	;	_	--	1

1	und	und	KON	und	_	JU	3
2	was	was	PWS	was	nom|sg|neut	SB	3
3	geht	geht	VVFIN	gehen	sg|3|pres|ind	--	0
4	uns	uns	PPER	wir	dat|pl|*|1	DA	3
5	das	das	PDS	d	acc|sg|neut	SB	3
6	an	an	PTKVZ	an	_	SVP	3
7	?	?	SENT	?	_	--	6

1	Nichts	Nichts	PIS	nichts	*|*|neut	--	0
2	,	,	$,	,	_	--	1
3	wenn	wenn	KOUS	wenn	_	CP	8
4	ihr	ihr	PPER	Ihr	dat|sg|fem|3	SB	8
5	meiner	meiner	PPER	ich	nom|sg|masc	SB	8
6	nur	nur	ADV	nur	_	MO	7
7	spotten	spotten	VVFIN	spotten	_	OC	8
8	wollt	wollt	VMFIN	wollen	sg|3|pres|ind	RC	1
9	.	.	SENT	.	_	--	8

1	So	So	ADV	so	_	MO	2
2	sag	sag	VVFIN	sagen	sg|3|past|ind	--	0
3	nur	nur	ADV	nur	_	MO	2
4	.	.	SENT	.	_	--	3

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	habe	habe	VAFIN	haben	sg|1|pres|ind	--	0
3	nichts	nichts	PIS	nichts	*|*|neut	OA	5
4	zu	zu	PTKZU	zu	_	PM	5
5	sagen	sagen	VVINF	sagen	_	OC	2
6	.	.	SENT	.	_	--	5

1	Du	Du	PPER	du	nom|sg|*|2	SB	2
2	bist	bist	VAFIN	sein	sg|2|pres|ind	--	0
3	empfindlich	empfindlich	ADJD	empfindlich	pos	PD	2
4	;	;	SENT	;	_	--	3

1	so	so	ADV	so	_	MO	2
2	sag	sag	VVFIN	sagen	sg|3|past|ind	--	0
3	nur	nur	ADV	nur	_	MO	2
4	.	.	SENT	.	_	--	3

1	Sie	Sie	PPER	Sie	nom|pl|*|3	SB	2
2	sind	sind	VAFIN	sein	pl|3|pres|ind	--	0
3	ans	ans	APPRART	ans	acc|sg|neut	MO	5
4	Ufer	Ufer	NN	Ufer	acc|sg|neut	NK	3
5	gestiegen	gestiegen	VVPP	steigen	_	OC	2
6	;	;	SENT	;	_	--	5

1	und	und	KON	und	_	JU	13
2	gerade	gerade	ADV	gerade	_	MO	3
3	neben	neben	APPR	neben	_	MO	13
4	diesem	diesem	PDAT	dies	dat|sg|masc	NK	5
5	Gebysch	Gebysch	NN	Gebysch	dat|sg|masc	NK	3
6	,	,	$,	,	_	--	5
7	dort	dort	ADV	dort	_	MO	8
8	unter	unter	APPR	unter	_	CJ	3
9	den	den	ART	d	dat|pl|fem	NK	10
10	Linden-	Linden	NE	Linden	dat|pl|fem	NK	8
11	Bæumen	Bäumen	NN	Baum	dat|pl|masc	NK	10
12	,	,	$,	,	_	--	11
13	schlagen	schlagen	VVFIN	schlagen	pl|3|pres|ind	--	0
14	sie	sie	PPER	Sie	nom|pl|*|3	OA	13
15	Gezelte	Gezelte	VVFIN	Gezelte	acc|pl|neut	OA	13
16	auf	auf	PTKVZ	auf	_	SVP	13
17	.	.	SENT	.	_	--	16

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	wollt's	wollt's	VMFIN	wollt's	sg|1|pres|ind	--	0
3	euch	euch	PPER	ihr	dat|pl|*|2	DA	4
4	sagen	sagen	VVINF	sagen	_	OC	2
5	,	,	$,	,	_	--	4
6	damit	damit	KOUS	damit	_	CP	10
7	ihr	ihr	PPER	Ihr	dat|sg|fem|3	DA	9
8	nicht	nicht	PTKNEG	nicht	_	NG	9
9	yberfallen	überfallen	VVPP	überfallen	_	OC	10
10	werdet	werdet	VAFIN	werden	_	OC	4
11	;	;	SENT	;	_	--	10

1	wer	wer	PWS	wer	nom|sg|masc	SB	2
2	weiß	weiß	VVFIN	wissen	sg|3|pres|ind	--	0
3	was	was	PWS	was	acc|sg|neut	OA	6
4	sie	sie	PPER	Sie	nom|pl|*|3	SB	6
5	hier	hier	ADV	hier	_	MO	2
6	wollen	wollen	VMFIN	wollen	pl|3|pres|ind	OC	2
7	;	;	SENT	;	_	--	6

1	ihr	ihr	PPER	Ihr	dat|sg|fem|3	DA	5
2	werdet	werdet	VAFIN	werden	sg|3|pres|ind	--	0
3	hier	hier	ADV	hier	_	MO	6
4	nicht	nicht	PTKNEG	nicht	_	NG	6
5	sicher	sicher	ADJD	sicher	pos	PD	6
6	seyn	sein	VAINF	sein	_	OC	2
7	.	.	SENT	.	_	--	6

1	Deine	Deine	PPOSAT	dein	nom|sg|fem	NK	2
2	Sorgfalt	Sorgfalt	NN	Sorgfalt	nom|sg|fem	SB	3
3	ist	ist	VAFIN	sein	sg|3|pres|ind	--	0
4	gut	gut	ADJD	gut	pos	PD	3
5	,	,	$,	,	_	--	4
6	Milon	Milon	NE	Milon	nom|sg|neut	CJ	3
7	!	!	SENT	!	_	--	6

1	wahrhaftig	wahrhaftig	ADJD	wahrhaftig	pos	MO	5
2	ich	ich	PPER	ich	nom|sg|*|1	SB	3
3	bin	bin	VAFIN	sein	sg|1|pres|ind	--	0
4	ganz	ganz	ADV	ganz	_	MO	5
5	erschroken	erschrocken	VVFIN	erschrocken	_	OC	3
6	.	.	SENT	.	_	--	5

1	Laß	Laß	VVIMP	lassen	_	CP	3
2	uns	uns	PPER	wir	dat|pl|*|1	DA	3
3	gehen	gehen	VVINF	gehen	_	--	0
4	.	.	SENT	.	_	--	3

